rmssd,sdnn,pnn50,mean_hr,std_hr,min_hr,max_hr,hr_range,lf_power,hf_power,lf_hf_ratio,total_power,lf_norm,hf_norm,scl_mean,scl_std,scl_min,scl_max,scl_range,scr_count,scr_mean_amplitude,scr_max_amplitude,scr_rate,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_slope,resp_rate,resp_depth_mean,resp_depth_std,resp_variability,ie_ratio,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_slope,activity_mean,activity_std,activity_max,activity_level,posture_stability,window_start,window_end,label,mindfulness_index,subject_id
83.07926637955164,84.55961291705445,40.90909090909091,68.82116134399324,6.510422844366194,49.8220640569395,88.79492600422833,38.97286194728883,3216.7151159635237,972.2457299524743,3.308541263658483,5888.554445957814,0.767902884339356,0.23209711566064395,1.088365245301619,0.40353471521907647,3.2471533249024575e-15,1.4033801079064836,1.4033801079064803,40,0.3125171265096369,1.353604624266995,40.0,1.2632250558762324,0.017239718381253065,1.166534423828125,1.3919830322265625,0.2254486083984375,-1.391857520886487e-07,19.000226193168967,1.955175155296629,1.0257209747519729,0.7388369928751649,1.0,32.707497,0.02532333,32.439087,33.037903,0.5988159,0.0010899590130104561,0.9657810419530752,0.010174745414772346,1.0359245559372905,9.014285714285714,0.9899277372940118,210000,252000,1,1.0,S4
91.76861530739474,85.21947087776942,57.377049180327866,62.6286786885449,6.250350299030791,48.951048951048946,91.30434782608697,42.35329887503802,777.3267395955392,1225.3285032113658,0.6343823207885113,2974.4014298581633,0.38814805613074194,0.6118519438692581,1.086191662315101,0.4027234546658794,3.251020134458757e-15,1.4008795521004047,1.4008795521004014,41,0.3305513380587558,1.3500180566880071,41.0,1.2603208541870117,0.01740391921373619,0.9761810302734375,1.392364501953125,0.4161834716796875,-2.3931774060903194e-07,20.697811945594317,1.413125457851193,0.798252037361172,0.5960649190776974,0.9545454545454546,32.735058,0.018266786,32.491302,33.081482,0.59017944,-0.0003157418658508918,0.9674789287941087,0.0048312500342855376,1.0003367858733359,11.545238095238096,0.9951919787186946,252000,294000,1,1.0,S4
81.83525614603387,70.21716335215112,58.62068965517241,60.435701095347476,5.032253463084791,53.435114503816806,88.98305084745763,35.54793634364083,620.5341980953001,842.6560652874662,0.736402695782661,1844.8700255472781,0.4240967245508318,0.5759032754491682,1.0792849305162566,0.40023032421207666,3.168850431387394e-15,1.391142254363864,1.391142254363861,41,0.30288880340859364,1.337130069679279,41.0,1.253004655383882,0.017038959218393705,0.951385498046875,1.3820648193359375,0.4306793212890625,-9.945639618081978e-08,20.741818937956488,1.3636181912929837,0.48365452264065645,0.27136441455337357,0.9523809523809523,32.736065,0.018673472,32.525665,33.0484,0.5227356,5.7551284957664654e-05,0.9670085264411925,0.003757263042610299,0.9890836750696154,13.2,0.9962568011401269,294000,336000,1,1.0,S4
89.9649850333139,65.06368673447125,64.91228070175438,58.4670166831425,3.671339019057567,51.21951219512194,67.2,15.98048780487806,713.2980074616083,1293.7831832187198,0.5513273141230977,2235.4542385430404,0.3553907090424309,0.644609290957569,1.078451160100068,0.3999903175042646,3.1543498955512707e-15,1.386208957425376,1.3862089574253729,43,0.34061848705508785,1.3420104898368828,43.0,1.2525687081473214,0.017244608342278082,0.9975433349609375,1.38702392578125,0.3894805908203125,1.2100626986653433e-07,18.409178806239527,1.4081751335166783,0.3752528565980589,0.39076743455725466,1.0,32.73924,0.019669795,32.603302,33.066437,0.46313477,0.0005829339750335201,0.9669081570411423,0.003753820056479591,0.9900426789850304,14.161904761904761,0.9962602184106574,336000,378000,1,1.0,S4
84.66579577351175,80.16533238393968,50.0,60.284034503963014,4.807668974149666,50.23923444976076,69.3069306930693,19.067696243308546,2327.8967600149654,1771.307489743284,1.3142250984058945,4526.431314305282,0.5678899167203617,0.4321100832796381,1.0834611310047213,0.40183472978562174,3.1591834074966453e-15,1.393116454227627,1.393116454227624,42,0.3048302580531913,1.3343914570019013,42.0,1.2582011359078544,0.017224645215809978,0.9929656982421875,1.3828277587890625,0.389862060546875,7.93416041622813e-08,18.953543761125182,1.4112106568527727,1.0608956777007246,0.5971845265749517,1.0,32.76649,0.019565586,32.4794,33.066437,0.58703613,0.0005692150763866821,0.9671051516931055,0.004022272229485252,0.9921689066206967,12.883333333333333,0.9959938416300731,378000,420000,1,1.0,S4
71.45172038681116,62.54020760853837,51.724137931034484,59.400117185818026,3.63537635640179,51.660516605166045,67.52411575562701,15.863599150460963,861.7295312273627,1024.828331919693,0.8408525646565449,2314.449851986923,0.4567734433492918,0.5432265566507082,1.0842491923578277,0.4020347744588766,3.1582167051075703e-15,1.3970417092094114,1.3970417092094083,40,0.31122922555089416,1.3502996913057461,40.0,1.258722005571638,0.017147589397613575,1.0387420654296875,1.404571533203125,0.3658294677734375,-7.0625769510268e-08,19.916639628622065,1.3112548217575515,0.5026493368244489,0.27794148127510254,1.0526315789473684,32.811264,0.023951322,32.56897,33.156647,0.587677,0.0009603813952459072,0.9684839964283849,0.00359094816045152,0.9917706036664996,13.39047619047619,0.9964219006089746,420000,462000,1,1.0,S4
70.90567534350382,77.30967413128654,51.5625,65.99612203152564,5.744139881824322,54.193548387096776,83.49900596421472,29.30545757711794,1041.3616532910294,1169.848205177659,0.8901681847970035,3747.801856809516,0.4709465496016716,0.5290534503983285,1.0814955152586796,0.4009494763662671,3.173683943332768e-15,1.3933454660050564,1.3933454660050533,41,0.3162732770969474,1.36527268388832,41.0,1.255317869640532,0.01719593702994617,1.010894775390625,1.3813018798828125,0.3704071044921875,-1.1095160449511571e-07,15.91552142279709,2.266909185818229,1.4421403457780588,0.9834908625116917,1.0,32.77765,0.030706238,32.54956,33.180786,0.6312256,-0.0009350461809886956,0.9684984178537849,0.005341072121191813,1.0157653911811626,11.67142857142857,0.9946873033746423,462000,504000,1,1.0,S4
129.01427493270833,114.56570576342529,61.40350877192982,58.96556419077418,7.9501219558974165,47.72727272727273,96.3302752293578,48.60300250208507,3466.072050923265,3410.8184887626458,1.016199502360697,8318.658718889701,0.5040173361668152,0.4959826638331848,1.083697275324274,0.4021170922739636,3.217185550841137e-15,1.3936053816167948,1.3936053816167917,43,0.30388544913151894,1.3420668214172602,43.0,1.2584451584588914,0.017109452668966962,0.930023193359375,1.39312744140625,0.463104248046875,1.299247706600178e-07,17.392654709216554,1.6815296521581524,0.8562501138037424,0.5013207603751946,1.0,32.721752,0.030419372,32.440613,33.02585,0.5852356,0.000796748842310687,0.9694161525368796,0.0048709768393672805,0.9992793289587091,10.914285714285715,0.9951526345653966,504000,546000,1,1.0,S4
79.7525711817285,77.79817253772269,54.3859649122807,59.26309863567469,4.3475843957441915,46.51162790697674,68.51549755301795,22.00386964604121,1200.0709145566527,1141.6086449770476,1.0512104299812661,4278.923133314748,0.512482978155911,0.48751702184408896,1.088108092463893,0.4037600043294453,3.1591834074966453e-15,1.3969592198078915,1.3969592198078884,43,0.31140006566606276,1.3842570296232082,43.0,1.2640790121895926,0.017285830429464518,1.0669708251953125,1.4194488525390625,0.35247802734375,2.6020477360343624e-07,17.74045270454941,1.5713441173829716,0.6625987779064545,0.4515687256231087,1.0,32.767113,0.019280626,32.509247,33.090515,0.5812683,0.0005725330619273911,0.968920404078085,0.004606401151600831,1.0436409965933848,9.726190476190476,0.9954147204852363,546000,588000,1,1.0,S4
71.31991736005374,113.50177349059233,44.61538461538461,67.75340945590139,8.095500360775487,49.00816802800467,83.49900596421472,34.49083793621005,1792.7844756698307,716.024932540158,2.5038017451568044,11001.765425273787,0.7145957240924751,0.28540427590752493,1.09641185999425,0.4068973899812896,3.180450860056292e-15,1.4069663331858042,1.406966333185801,42,0.28963679458681907,1.3416275080362035,42.0,1.2738396871657598,0.017532339328860804,0.9983062744140625,1.406097412109375,0.4077911376953125,2.787882210829996e-07,17.49785565494425,2.0421927840173453,1.6251115608568483,0.9223009699447768,1.2,32.77667,0.036141243,32.561493,33.08899,0.52749634,0.0008091443587648314,0.967860972706207,0.008775873312078616,1.0372570780895491,7.630952380952381,0.9913004726379259,588000,630000,1,1.0,S4
