rmssd,sdnn,pnn50,mean_hr,std_hr,min_hr,max_hr,hr_range,lf_power,hf_power,lf_hf_ratio,total_power,lf_norm,hf_norm,scl_mean,scl_std,scl_min,scl_max,scl_range,scr_count,scr_mean_amplitude,scr_max_amplitude,scr_rate,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_slope,resp_rate,resp_depth_mean,resp_depth_std,resp_variability,ie_ratio,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_slope,activity_mean,activity_std,activity_max,activity_level,posture_stability,window_start,window_end,label,mindfulness_index,subject_id
76.75745670001122,64.77165402182524,55.55555555555556,64.61328743684396,4.306110266353764,53.91527599486522,71.67235494880545,17.75707895394023,204.52994863640478,1186.486096804672,0.17238292904335314,1682.798798715284,0.1470363690675836,0.8529636309324165,3.5449195248189334,1.3125790643416175,1.052062210030171e-14,4.5940358281554525,4.594035828155442,37,1.030991966751659,4.196556319818714,37.0,4.10851560320173,0.03068932575882981,3.957366943359375,4.21905517578125,0.261688232421875,-2.4385920830979467e-06,19.47951558876578,0.23254386997322885,0.15264147969741537,0.7108545987183472,1.0,34.424267,0.03792048,34.296997,34.604828,0.3078308,-0.0001536280822011717,0.957939105943767,0.003483941259887913,0.9745945940857464,14.738095238095237,0.9965281544460853,126000,168000,1,1.0,S8
63.81815354377086,79.40231411131913,46.03174603174603,66.30052134579066,5.849970598371232,55.40897097625329,79.24528301886792,23.83631204261463,313.1776148392331,1366.222565745358,0.22922884066724192,3528.5377190229046,0.18648182753572023,0.8135181724642798,3.4710958673654373,1.2861609795289575,1.0292480336480044e-14,4.485566387862984,4.485566387862973,39,0.9125463053719839,4.09430846432355,39.0,4.025566146487281,0.01903180558170009,3.7807464599609375,4.1454315185546875,0.36468505859375,-1.34433633452947e-06,17.58490751914883,0.7630498306509139,1.122087340219993,1.284012885353394,1.2,34.48446,0.05396746,34.249634,34.687744,0.43811035,0.001739698264927928,0.9589485270423574,0.005525654172451075,1.0006238413492106,9.247619047619047,0.9945047108947223,168000,210000,1,1.0,S8
40.039405450983836,47.400824522240875,22.727272727272727,67.55037556328762,3.590997031137041,60.3448275862069,75.40394973070019,15.059122144493294,455.4529739078289,439.73880373537787,1.035735236551713,1340.7118399938693,0.5087769853147122,0.49122301468528784,3.4176742541473275,1.2661273712556562,1.0113640394501194e-14,4.418606468474878,4.418606468474868,38,0.9419675249604248,4.029543577594242,38.0,3.963924589611235,0.019884940980054045,3.878021240234375,4.0653228759765625,0.1873016357421875,-1.475136545558201e-06,19.41597965944988,0.49228206053440965,0.6559704349453139,1.0287253246862322,0.9047619047619048,34.52185,0.037075073,34.381134,34.678528,0.2973938,0.0007779786288237833,0.9597511492439514,0.003750064178443128,0.9824511922213932,14.85952380952381,0.9962639462628453,210000,252000,1,1.0,S8
36.81502030934793,32.197662211722154,19.402985074626866,69.25063430338271,2.547141556451473,64.22018348623854,74.07407407407408,9.853890587835537,178.17894754044138,454.29199187527144,0.3922123892277667,699.9476160768451,0.2817187896491277,0.7182812103508723,3.3798219713275635,1.2528146043673805,1.0063371870269302e-14,4.358616161328931,4.358616161328921,36,0.9460919858892799,4.004473548730301,36.0,3.9213115873790922,0.013216298778454209,3.857421875,4.004669189453125,0.147247314453125,-8.330798768297329e-07,22.386923194070768,0.465422036860295,0.43193694886422596,0.8320653410232568,1.1,34.604187,0.034641366,34.47296,34.773834,0.3008728,6.353134357307324e-05,0.9604101872394758,0.0036527770968306167,0.9790593031419877,15.007142857142858,0.9963605171228672,252000,294000,1,1.0,S8
39.65903598997663,61.02037295941063,23.529411764705884,70.12258177563785,5.342887130288257,61.49341142020497,85.71428571428571,24.220874294080737,658.1374844015899,532.8417719128619,1.2351461899072322,4016.098187267917,0.5526019709513926,0.44739802904860737,3.356243734977913,1.2444110990358093,9.871964797232478e-15,4.319161914671492,4.319161914671482,38,0.8805010428646646,3.987172240523774,38.0,3.895427758353097,0.009962824973967492,3.7830352783203125,4.00390625,0.2208709716796875,-3.4246611847788923e-07,20.842638082477297,0.9591917614755758,1.098605894060935,0.935390991041954,1.105263157894737,34.606445,0.047824763,34.45764,34.79538,0.33773804,-0.0013567274315422018,0.9594954665769778,0.004994037232678365,1.1101725340009863,11.385714285714286,0.9950307792408104,294000,336000,1,1.0,S8
51.4427418119524,64.225547520416,35.714285714285715,72.4457414591024,5.843286314660519,62.31454005934718,90.51724137931036,28.202701319963182,1798.5281742285813,725.552486405743,2.4788395159916927,4390.159852225464,0.7125478207881815,0.2874521792118185,3.335514160210411,1.23637953208288,9.829429892113184e-15,4.294197472998139,4.294197472998129,43,0.7593046084762204,3.9331922395701224,43.0,3.872542181469145,0.009448469427562837,3.8116455078125,3.9836883544921875,0.1720428466796875,-1.099015039423463e-07,17.533519964638277,0.7447468716176633,0.6705933200683991,0.7898204483639992,1.0588235294117647,34.630672,0.045839805,34.483704,34.80774,0.32403564,0.0015607050458875302,0.9596748812955513,0.007914143060345671,1.044760506729053,5.345238095238095,0.9921479988004575,336000,378000,1,1.0,S8
49.69561297072345,84.33801935325168,27.536231884057973,72.5552503052424,7.431917568474046,58.8235294117647,88.05031446540882,29.226785053644114,2051.17249494147,726.7527013139037,2.8223802831872993,9591.07630876658,0.7383829117164271,0.2616170882835729,3.3403230816817744,1.2395368140588037,9.82652978494596e-15,4.295488343380977,4.295488343380967,35,0.9886780985113357,3.9094687783619717,35.0,3.878224872407459,0.0140485803291055,3.7738800048828125,3.972625732421875,0.1987457275390625,1.824213669099059e-07,16.802100262532818,1.7437524434080351,1.660591253284761,1.3581047079074227,0.9444444444444444,34.70707,0.048674617,34.53427,34.90323,0.36895752,0.00167609389955105,0.9508608588577235,0.022830128383587712,1.1865660229289605,2.526190476190476,0.9776794525796118,378000,420000,1,1.0,S8
45.64603039370399,46.99854201540005,26.38888888888889,73.90431121411659,4.2817933545293325,66.0377358490566,85.02024291497975,18.982507065923144,555.9714962083091,574.2058863941701,0.9682441601210897,1407.9062161457,0.4919329520894002,0.5080670479105999,3.316464332246418,1.2291132118951422,9.848763939894683e-15,4.280695318631941,4.280695318631931,41,0.8378898013433081,3.9316902978792925,41.0,3.8500680287679034,0.01244201280033894,3.6529541015625,3.95965576171875,0.30670166015625,-5.853583380899164e-07,18.30487617289648,1.8923809119817987,0.36012322748008657,0.2516624760190294,0.9473684210526315,34.79179,0.044523012,34.634003,34.97879,0.3447876,0.0009595156269540522,0.9419916260463205,0.00374280294974711,0.9715916028496577,13.207142857142857,0.9962711533883502,420000,462000,1,1.0,S8
54.324697034489986,68.81090858748603,34.32835820895522,69.95948945587169,5.851165880700213,60.431654676258994,87.31808731808732,26.88643264182833,1096.4136105432053,945.02101537944,1.1602002417935424,4416.529132490724,0.5370799518244044,0.46292004817559557,3.3246079717729438,1.2336254880191737,9.762727427267019e-15,4.2791565598694135,4.279156559869404,41,0.8527257561196762,3.9004353607422693,41.0,3.8619269598098027,0.012171470804318569,3.6632537841796875,3.95965576171875,0.2964019775390625,5.038683090003329e-07,17.228560440969108,1.629801123609078,0.8278691970135923,0.4419637355696432,0.9444444444444444,34.8395,0.0461997,34.687744,35.017365,0.32962036,0.0017313501997601058,0.94745058361506,0.00617772534780611,1.0091230754990355,16.321428571428573,0.9938602046217325,462000,504000,1,1.0,S8
47.95928235887685,43.24450729066474,34.84848484848485,68.01798193339074,3.2931345180336735,61.1353711790393,74.07407407407408,12.938702895034773,413.49595566075106,577.6777123223271,0.7157900449343154,1279.3588616107136,0.4171781081535052,0.5828218918464948,3.3470657280469402,1.2421779224825267,9.803328927608163e-15,4.3051943253601035,4.305194325360094,39,0.8679951708430043,3.9393306149873433,39.0,3.8841045288812546,0.010688827785921666,3.7322998046875,3.9669036865234375,0.2346038818359375,-1.8755051676293213e-07,17.230769230769234,1.7066982127638222,0.4262056431927754,0.20367666452853497,1.0,34.93098,0.03374455,34.796967,35.085327,0.2883606,0.0007993064292269328,0.9518198601679186,0.0031714850380471006,0.9669103363333263,14.678571428571429,0.9968385414803463,504000,546000,1,1.0,S8
